"Hunting KeyWords","URL","Vendor","Product","Default Ports","Call Back URLS","service","processes","schedule task"
"action1","https://www.action1.com/"
"ammyy","https://www.ammyy.com/"
"atera","https://www.atera.com/"
"Anydesk","	https://anydesk.com/"
"Basecamp","https://basecamp.com/"
"BeAnywhere"."https://beanywhere.en.uptodown.com/"
"ConnectWise","https://connectwise.com/"
"csexecsvc","https://github.com/malcomvetter/CSExec"
"dameware","https://www.solarwinds.com/dameware"
"Domotz","https://www.domotz.com/"
"dwrcc","https://www.solarwinds.com/dameware"
"DWservice","https://www.solarwinds.com/dameware"
"Fixme","https://fixme.it/"
"Fleetdeck","https://fleetdeck.io/"
"glavsoft","https://glavsoft.com/"
"gotomypc","https://get.gotomypc.com/"
"idrive","https://www.remotepc.com/"
"Itarian","https://www.itarian.com/"
"Level.io","https://level.io/"
"LogMeIn","https://www.logmein.com/"
"ManageEngine","https://www.manageengine.com/"
"N-Able","https://www.n-able.com/"
"netsupport","https://www.netsupportsoftware.com/"
"Ngrok","https://ngrok.com/"
"netsupport","https://www.netsupportsoftware.com/"
"PowerAutomate","https://www.microsoft.com/en-us/power-platform/products/power-automate"
"Pulseway","https://www.pulseway.com/"
"PSEXESVC","https://learn.microsoft.com/en-us/sysinternals/downloads/psexec"
"RemComSvc","https://www.manageengine.com/"
"remote utilities","https://www.remoteutilities.com/"
"Rport","https://blog.rport.io/"
"Rsocx","https://github.com/b23r0/rsocx"
"ScreenConnect","https://screenconnect.connectwise.com/"
"simplehelp","https://simple-help.com/"
"Sorillus","https://sorillus.com/"
"Splashtop","https://www.splashtop.com/"
"Tactical","https://github.com/amidaware/tacticalrmm"
"Tailscale","https://tailscale.com/"
"teams","https://www.microsoft.com/en-us/microsoft-teams/group-chat-software"
"TeamViewer","https://www.teamviewer.com/"
"tmate","https://tmate.io/"
"TNTRemote"
"vnc","https://www.realvnc.com/en/"
"tight vnc","https://www.tightvnc.com/"
"ultra vnc","https://www.uvnc.com/"
"ZeroTier","https://www.zerotier.com/"
